2026-05-12 14:45:49,909 - genesis - INFO - Testing WhatsApp Parser...
2026-05-12 14:45:49,909 - genesis - INFO - Scanning for WhatsApp exports in: /home/nhaver/MyFirstRepo/02-work/genesis-feedback-storytelling/data/raw/whatsapp_exports
2026-05-12 14:45:49,910 - genesis - INFO - Found 1 WhatsApp export file(s)
2026-05-12 14:45:49,910 - genesis - INFO - Parsing WhatsApp export: /home/nhaver/MyFirstRepo/02-work/genesis-feedback-storytelling/data/raw/whatsapp_exports/Genesis_Customer_Service_Whatapp_chat.txt
2026-05-12 14:45:49,944 - genesis - INFO - Parsed 2897 messages from Genesis_Customer_Service_Whatapp_chat.txt, 0 errors
2026-05-12 14:45:49,945 - genesis - INFO - Total feedback parsed from all files: 2897
2026-05-12 14:45:49,945 - genesis - INFO - ✓ Parsed 2897 messages from WhatsApp
2026-05-12 14:45:49,945 - genesis - INFO - 
First 3 messages:
2026-05-12 14:45:49,945 - genesis - INFO - 
1. From: גיל נייד שרות
2026-05-12 14:45:49,945 - genesis - INFO -    Time: 2024-11-05 15:47:24
2026-05-12 14:45:49,945 - genesis - INFO -    Text: ‎Messages and calls are end-to-end encrypted. Only people in this chat can read, listen to, or share...
2026-05-12 14:45:49,945 - genesis - INFO - 
2. From: Zohar Haver
2026-05-12 14:45:49,945 - genesis - INFO -    Time: 2024-11-05 16:06:03
2026-05-12 14:45:49,945 - genesis - INFO -    Text: עוד מעט יושבת עם חני על זה...
2026-05-12 14:45:49,945 - genesis - INFO - 
3. From: Zohar Haver
2026-05-12 14:45:49,945 - genesis - INFO -    Time: 2024-11-05 16:06:19
2026-05-12 14:45:49,945 - genesis - INFO -    Text: אני מבינה שהוא מתנה את רכישת הרכב החדש בהתחייבות שלנו...
2026-05-12 14:45:49,945 - genesis - INFO - 
Normalizing 2897 messages...
2026-05-12 14:45:49,945 - genesis - INFO - Normalizing 2897 feedback items
2026-05-12 14:45:49,949 - genesis - INFO - Normalization complete: 2691 items, 206 duplicates removed
2026-05-12 14:45:49,966 - genesis - INFO - Normalized feedback saved to: /home/nhaver/MyFirstRepo/02-work/genesis-feedback-storytelling/data/processed/normalized_feedback.json
2026-05-12 14:45:49,967 - genesis - INFO - ✓ Normalized: 2691 items saved to data/processed/normalized_feedback.json
2026-05-12 15:05:37,398 - genesis - INFO - ================================================================================
2026-05-12 15:05:37,398 - genesis - INFO - PHASE 3: AI-POWERED EXTRACTION WITH CLAUDE
2026-05-12 15:05:37,399 - genesis - INFO - ================================================================================
2026-05-12 15:05:37,414 - genesis - INFO - 
✓ Loaded 2691 normalized feedback items
2026-05-12 15:05:37,414 - genesis - INFO - 
[EXTRACTING] Sending feedback to Claude for sentiment analysis...
2026-05-12 15:05:37,414 - genesis - INFO - This may take a few moments...

2026-05-12 15:05:37,466 - genesis - INFO - Starting extraction for 2691 feedback items
2026-05-12 15:05:37,466 - genesis - INFO - Processing batch 1 (50 items)
2026-05-12 15:05:37,891 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_00000: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CaxeMSnPLpsPHjWY5xCmV'}
2026-05-13 13:02:31,282 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02671: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNmsHqiutob9j9V7MNo'}
2026-05-13 13:02:31,547 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02672: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNmtQow55yPKPykP65i'}
2026-05-13 13:02:31,796 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02673: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNmuUJqxtL713DXdA9C'}
2026-05-13 13:02:32,050 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02674: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNmvZYNXmf96xB5dJkB'}
2026-05-13 13:02:32,312 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02675: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNmwgm2QyrNe64watEP'}
2026-05-13 13:02:32,572 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02676: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNmxnyhy1fc8i4meqHT'}
2026-05-13 13:02:32,824 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02677: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNmyrybqNeWnLSq1FBZ'}
2026-05-13 13:02:33,105 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02678: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNmzzSgCQXCNcHBUvwQ'}
2026-05-13 13:02:33,362 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02679: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNn2AdcRdQqiwpMfRrk'}
2026-05-13 13:02:33,624 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02680: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNn3HrXs7TisC5Tvy96'}
2026-05-13 13:02:33,873 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02681: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNn4MbZwxHo7NxAUDqa'}
2026-05-13 13:02:34,185 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02682: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNn5RbAoJskZR4XoY4m'}
2026-05-13 13:02:34,428 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02683: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNn6kDURQSfjaKgTJ64'}
2026-05-13 13:02:34,684 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02684: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNn7pDBbfsi1FoXeWBx'}
2026-05-13 13:02:34,983 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02685: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNn928yBVujA5ZYYdvD'}
2026-05-13 13:02:35,331 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02686: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNnABqMmoYfyAVKiCPf'}
2026-05-13 13:02:35,613 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02687: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNnBi7LgfQaDA1GGh4Z'}
2026-05-13 13:02:35,888 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02688: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNnCsK7xrhCxDjg1LRQ'}
2026-05-13 13:02:36,138 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02689: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNnE3kfJFTvL5eb9txk'}
2026-05-13 13:02:36,401 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02690: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNnF7zr3fgRXmBaob5b'}
2026-05-13 13:02:36,767 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02691: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNnGGTT6eCiJfbbeNyt'}
2026-05-13 13:02:36,768 - genesis - INFO - Processing batch 51 (50 items)
2026-05-13 13:02:37,031 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02692: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNnHrhbm1ZNXjeFodYu'}
2026-05-13 13:02:37,482 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02693: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNnK9b5TfPaQMX5whJS'}
2026-05-13 13:02:37,730 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02694: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNnLrnCHtKAV2KV6yVA'}
2026-05-13 13:02:37,989 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02695: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNnMx1harsv2zc1EiSZ'}
2026-05-13 13:02:38,232 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02696: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNnP1m2Qd2ogGu5ECRy'}
2026-05-13 13:02:38,769 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02697: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNnQ4WmXcZmMRmUioGG'}
2026-05-13 13:02:39,090 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02698: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNnSXqgPkztYZ846nmC'}
2026-05-13 13:02:39,399 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02699: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNnTugs7kZjGdhZhLuk'}
2026-05-13 13:02:39,708 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02700: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNnV87rmwLQtWXZbVcV'}
2026-05-13 13:02:39,957 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02701: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNnWNXKHVyEqE6bR84L'}
2026-05-13 13:02:40,231 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02702: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNnXUzhp3vqXwgusSZz'}
2026-05-13 13:02:40,619 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02703: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNnYiunApabe8yKvnaZ'}
2026-05-13 13:02:40,960 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02704: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNnaGBUHDHQxYNd55FE'}
2026-05-13 13:02:41,206 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02705: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNnbjUwLsPQ4YV5Sae5'}
2026-05-13 13:02:41,458 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02706: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNncoEBsB6UEihxigDF'}
2026-05-13 13:02:41,877 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02707: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNndvhSibU8mMAxQQwq'}
2026-05-13 13:02:42,119 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02708: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNnfctmAk34kaPai8wX'}
2026-05-13 13:02:42,373 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02709: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNnghdP5FeuiSrQficR'}
2026-05-13 13:02:42,650 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02710: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNnhorowTHRRoxeGGJt'}
2026-05-13 13:02:43,062 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02711: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNnjN7qbhn7uuBrRcdT'}
2026-05-13 13:02:43,382 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02712: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNnkwsTyUHcdLfuS9yV'}
2026-05-13 13:02:43,640 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02713: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNnn84WD3CUG7LmafsF'}
2026-05-13 13:02:43,894 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02714: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNnoBorGXQoqvugFhzy'}
2026-05-13 13:02:44,158 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02715: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNnpKGqevYbMszQb2zu'}
2026-05-13 13:02:44,414 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02716: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNnqSVTG5ZF3SfAxy86'}
2026-05-13 13:02:44,701 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02717: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNnrXir6grTPDx7T46j'}
2026-05-13 13:02:45,142 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02718: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNntX35n5P4cMbGQAwJ'}
2026-05-13 13:02:45,563 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02719: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNnuwMv74oV3TtznW5i'}
2026-05-13 13:02:45,811 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02720: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNnwQfc8HB6PP5wiSgF'}
2026-05-13 13:02:46,060 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02721: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNnxUAYV2LftjvLb3kz'}
2026-05-13 13:02:46,318 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02722: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNnyaPQwXmnh3Dcz23J'}
2026-05-13 13:02:46,811 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02723: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNo1YTZj5J7TR5KYgaD'}
2026-05-13 13:02:47,063 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02724: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNo2je3AQdfBmEv5GNN'}
2026-05-13 13:02:47,323 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02725: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNo3s7HzyenRxhB9L6X'}
2026-05-13 13:02:47,584 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02727: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNo4yaaGuqgF985svyk'}
2026-05-13 13:02:47,842 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02728: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNo66YwkdbEsZPfQqU6'}
2026-05-13 13:02:48,107 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02729: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNo7CXYhyafbK38AraE'}
2026-05-13 13:02:48,392 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02730: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNo8J1NNzV4AqviJCd4'}
2026-05-13 13:02:48,648 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02732: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNo9Xfz5nJfixwabnry'}
2026-05-13 13:02:49,083 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02733: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNoAe9X4Wuo22bKHUdM'}
2026-05-13 13:02:49,523 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02734: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNoD4kXidXn94MT5uHa'}
2026-05-13 13:02:49,774 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02735: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNoELtcJ72ANaE5rXwU'}
2026-05-13 13:02:50,023 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02736: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNoFQ96UB51pmUDq8cL'}
2026-05-13 13:02:50,267 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02738: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNoGTtiM7i1rwgm1ujW'}
2026-05-13 13:02:50,506 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02739: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNoHVtv54euZCVoKpdb'}
2026-05-13 13:02:51,113 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02740: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNoJjKLSmo1UFistLNe'}
2026-05-13 13:02:51,368 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02741: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNoMAQyGYpZnpLx2Vj7'}
2026-05-13 13:02:51,610 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02743: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNoNDAoqY99Xv3QZAmz'}
2026-05-13 13:02:51,869 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02744: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNoPJ9irCPVvn7QzR1Q'}
2026-05-13 13:02:52,206 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02745: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNoQQ8d36EWTMvL9Mfc'}
2026-05-13 13:02:52,206 - genesis - INFO - Processing batch 52 (50 items)
2026-05-13 13:02:52,452 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02746: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNoRoDnTMj3uiG5YDJN'}
2026-05-13 13:02:52,744 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02747: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNoSvC4FprEaSFivvQm'}
2026-05-13 13:02:53,009 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02748: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNoU87bruD3k1wqiWZ9'}
2026-05-13 13:02:53,267 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02749: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNoVGKjXqEigBenPUaw'}
2026-05-13 13:02:53,530 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02750: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNoWMZQC5uj2UxYBQCQ'}
2026-05-13 13:02:53,778 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02751: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNoXU32rjEpX4KkCqFN'}
2026-05-13 13:02:54,039 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02752: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNoYaFrUnLXMpACBfpR'}
2026-05-13 13:02:54,285 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02754: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNoZdkkQRHut3eaxKiE'}
2026-05-13 13:02:54,709 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02755: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNobHE7TJRHMAuSfnQR'}
2026-05-13 13:02:54,954 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02757: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNocVu45t6pVU2drfqX'}
2026-05-13 13:02:55,213 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02758: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNodbdeqs5RAo6vEhpe'}
2026-05-13 13:02:55,467 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02759: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNoeedjLhp9j575qZVS'}
2026-05-13 13:02:55,778 - genesis - ERROR - Error extracting feedback whatsapp_Genesis_Customer_Service_Whatapp_chat_02760: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CazNofnM65CtXSi9Ni7UN'}
